feature_1,feature_2,target
1.6825792761124452,-1.57673112612462,2
1.082540119044444,-1.9187326378695158,2
2.9147742405896526,-2.2200816645761097,2
-1.6821543906809233,1.726276125565048,3
-3.047334642780333,2.8939769076021804,3
-1.9289873745718205,1.9877349773049415,3
2.9997058493036777,-2.522613494375376,2
-1.5645836942684208,-1.7501283773739416,1
2.692046552888444,-2.2044478457347236,2
2.732288436496132,2.3962669626841318,4
-1.949583560274357,-1.6956002515551072,1
-3.556642429782357,-2.977786470306805,1
-3.1955279487577624,3.0461348248568125,3
-1.955523627407392,2.006225173942933,3
-1.584852046312051,1.7850619352136223,3
-1.7236141752109144,-2.70855141081225,1
2.192982567553219,1.83997486928107,4
1.3335327411683047,1.316151234941326,4
2.6701220508443826,2.600042281975554,4
1.9246089697040103,1.8516931408909594,4
-3.2970468955960968,3.123006991624838,3
2.020010859653781,-1.6321850967976312,2
-1.168060273046427,-1.6955984727657998,1
-2.415578090760765,2.3845513677534877,3
2.2925658687196946,2.4459127055541665,4
1.9100719255695258,1.9066424230279695,4
-2.9682153595458676,2.765091373805014,3
-1.1247549772920546,1.2308052695443341,3
2.276900091172999,2.5498131257174492,4
-2.5641102479126148,-2.1865440908577725,1
-1.8542269333943273,1.779679809110882,3
0.7722074838104964,-1.712863383094775,2
-2.1353940855257583,2.11962131622175,3
-1.457141256343554,-1.8726164493038306,1
2.2207820665260725,2.3907366601822533,4
1.9485191579744545,1.8512043867779804,4
3.010014849620312,-2.2160509125604495,2
2.973548124119963,2.3011176883260265,4
2.6549607573597864,2.3449796384674153,4
-1.4813357442361306,1.5936577066066189,3
-1.9926176741976769,-1.992109368892813,1
-1.3465597671272376,1.4889207679209773,3
-1.295905847872906,1.3138380856233027,3
-3.5058869139914606,-2.951162649159251,1
-2.563573118220555,-2.363686723209427,1
3.740505551069621,-2.496253010990434,2
-1.6705750235388743,-1.6044553796543881,1
1.9361436175114686,2.038527860143549,4
-1.5957618315438415,-1.9242733557039464,1
1.8614455427754473,1.5659376445877236,4
-3.1562924098403773,-2.8297944355037354,1
-2.8457031585544676,2.7406329589253637,3
-1.0180913650939007,-1.22810348450579,1
2.4075786763079385,-2.3712149718617237,2
-1.9762355280091355,-1.3009603566946373,1
-2.2301625196357024,-2.5004071180290817,1
3.7874824795859636,3.0374966244288792,4
2.787876082345118,-2.1526122202521947,2
2.651007315966968,-2.1694631156627486,2
0.2935197380028458,-1.3920686154067434,2
2.6242306605523322,-1.7959024674265542,2
-1.4795338877994957,1.5151614805380547,3
1.961337146278265,1.8361596410989565,4
-2.1990991160957196,2.1842784196718705,3
-0.9197237356472912,-1.0899524196541401,1
2.5417835623947167,-1.7926106358315126,2
2.270731846854131,2.337174299771416,4
1.8106270397742132,-2.0101226973510897,2
3.28112422935242,-2.4589493335231865,2
-1.7839872109456476,1.8710905617629823,3
0.9597487310627983,-1.612642938841814,2
1.3787197692441433,-1.8258758183955732,2
0.9232355538360779,1.035085249251682,4
-3.082727402099772,-2.0906174374745152,1
-2.202198079148333,-2.514495832207062,1
-0.02772154437272123,-1.2824002820622642,2
-1.4377342279829222,-1.608471473841544,1
1.7223819864081482,1.6662639392621141,4
2.3193397545173937,-1.8348058866117547,2
-3.609653621470396,3.4232211718449275,3
-1.424764717359452,-1.7596225051076475,1
-1.1900451438520614,-1.3173520729730854,1
3.274986122349835,-2.0355862423134754,2
0.17788729682119486,-0.7209292508993825,1
2.758861238403164,2.5538157495857847,4
-1.7385669365996475,-1.733419101060218,1
2.5199425066082908,2.3083720813427537,4
-2.7571415351404256,-2.8336675561605746,1
2.4588414978284945,-2.502545497625519,2
-2.2063710670477352,-2.230486003634623,1
2.5683266011563717,2.5694266846215066,4
-1.6901295993816712,1.6213516511202488,3
0.6236768893245426,-1.599726155559087,2
1.6475032455988268,-1.8788801270587725,2
0.9877180768101497,1.1993988397129474,4
-2.951280248457306,-3.011851050046527,1
2.055601560119673,2.051942871163631,4
-0.3642366474227905,-0.8129662765638503,1
3.267293160989155,-2.484658121710631,2
-1.031325798841935,-1.079117474513636,1
0.7690766918771297,-1.961806881122121,2
2.989713505704853,2.501942863480292,4
0.9894150371924917,1.3457408885793667,4
2.5749862626649063,2.2898606943318143,4
2.329615090985569,2.309052545073156,4
1.032716659262346,0.955607388811293,4
-2.09601642004793,2.0650201794673544,3
1.7576208840669587,2.1301334624306465,4
-2.142332359141728,-1.824511517703388,1
-1.1115558689574416,-1.3172292770554377,1
-2.1736123243959,2.1786962670619374,3
-2.15837375719729,2.2683315473788133,3
0.35999582580701706,0.6286569074353552,4
2.5111085753913467,2.026946153991586,4
1.9672674950144031,-1.717298830876946,2
0.5596477871091654,-1.418085928850781,2
-1.7009419695945986,1.6557078651942034,3
1.2228364574882633,-1.4854990480670553,2
2.905922665038403,2.7427624880608454,4
1.0983966498971736,1.4953354437942226,4
-2.359208340909002,2.285485170505451,3
2.604849557473347,2.1020178565973247,4
-0.5196456317745042,0.7017702562402908,3
-1.4954188218621245,1.615055418078952,3
2.3790001949728685,-2.301695489173001,2
3.0396698661995654,3.259161268252285,4
-1.3615949373703773,-1.232148970087657,1
0.02607518859501856,-1.4159587901550417,2
3.0139573419946744,-2.2614871607239744,2
1.0268170196381776,1.2479596489946332,4
2.0432719374566686,1.5771210190433416,4
-2.6929105215310316,2.639489966178417,3
2.5270028540590324,-2.043802217676133,2
-2.902664237830746,-2.283655875496424,1
2.462713263574761,-1.9495091408508456,2
-1.5373885501286306,1.637224629799264,3
-0.5349181408550645,-1.1337852978107896,1
2.7400502970892964,-2.070709744141674,2
3.274938863407569,-2.1900116341816798,2
-2.636868710899967,2.588513970542691,3
1.5550646790240346,1.4799420752887928,4
-2.443805855751398,-2.1108432826752797,1
-1.2557726527941662,1.2851267989099204,3
-2.5083086705006643,-2.5602224650558627,1
3.2475303919616607,2.8980395673146386,4
-0.014076158192975363,-1.9171684355576992,2
-2.343840446408365,2.33980387719434,3
-1.219537461496743,-0.8775738737078385,1
2.6451159078661974,2.3512475707160845,4
-1.7787754710446506,1.8921598395286527,3
-2.931810964002749,-2.4245824453714886,1
-2.8256340917834772,-3.085393991474072,1
1.6584550423839521,2.208392568337799,4
1.815909776685686,-2.038446642340627,2
-3.0014864326173782,2.9587127428940847,3
3.5175651661048692,3.3185218872108515,4
2.6281127086520524,2.1899262613543846,4
2.2163701499037725,2.43392727253654,4
-2.038475659576672,2.0197211561320203,3
-3.4100669637319574,-3.070576783036996,1
-1.1736278181194861,-1.4900995604302192,1
1.3322576130066088,-1.549806757543052,2
2.5158184877740815,2.6150364631433454,4
-2.471710980842818,2.480473127077838,3
2.4429080431733023,-2.2916857540414326,2
0.11140367488262015,-0.9870886958313279,2
-1.6162640186731998,-2.446849767569439,1
1.1060578991475938,-1.6304818758832327,2
-3.268158135719417,3.0337426555127953,3
-1.573269370260055,1.5688405604373004,3
2.2518796291381493,2.3877676999881974,4
-0.5477188421114714,0.8398890983313425,3
0.6882944819317489,1.4433411141383559,4
-2.2907999385556255,2.2566206516101155,3
1.6515626627275717,1.7546336035993666,4
-3.355801539138654,3.2937583562163564,3
-0.8896434607883024,-1.5999552494405547,1
1.4541167093922513,2.188181191281611,4
1.2214629273647761,-1.637987769191022,2
2.356997787476488,2.3172603209101896,4
2.2066752862465577,1.9043782392965207,4
-2.5865600067965295,-2.5085075860195905,1
1.7182955152313313,2.019101263108425,4
-0.6326551043724054,0.8879499566767466,3
1.2764078687670055,-2.22047497025975,2
-1.2634602912952089,1.3188892088387787,3
-2.420925435531394,-1.6993125489826368,1
2.7467241458745244,2.4368494006154635,4
-0.8322407026059724,0.8543365765196822,3
-2.046452509444465,2.0265540369944053,3
1.595388778418437,1.8418335138359554,4
-0.2092516386522938,-0.45042974805754254,1
-2.1302671444545473,2.192121901308409,3
1.7160848128555997,1.7960932779987027,4
2.021877592730437,2.0065981198766325,4
-0.010074843712821302,1.0334992641851115,4
-2.504047558712887,2.5022261206913736,3
1.5651391596344546,1.9970911764123576,4
-1.236658366880448,1.224532358247228,3
-2.3773674040202324,2.2892929008464495,3
1.1959598783361347,-1.4925393595625138,2
3.2096640614044194,2.7021987665944653,4
-0.2843525712880206,-0.908335587650068,1
2.2862826888168377,2.3923916216858903,4
-2.7142214455057134,-2.488822527498726,1
-2.7724444189307103,2.6434750685867567,3
-1.4912266372004597,-1.7876889680812156,1
-1.5515033008206291,-1.6606912523181472,1
2.751154771327932,-2.1355624550330847,2
-0.3300998137118234,-0.9883332945528984,1
2.5550406516548234,-1.910646912743592,2
-0.6319450848125219,-0.9780024527306936,1
-2.25258462710669,2.112879021916652,3
3.036044380594873,2.3910129985837774,4
1.9571079909407965,1.6309776133560216,4
-1.0575252047861623,-0.9199575119287291,1
-1.2940296594791487,-1.3629639119505872,1
-2.4405768022951824,2.347947086498979,3
-1.193542776863152,-1.6134567485738507,1
-2.2710948109136626,-1.6827916286005595,1
-0.800460084902282,-1.258175632589192,1
0.06536487245338152,-1.3303030393720348,2
1.4945142447085948,-1.6126293199651858,2
2.1074159830458354,-1.9636954185065538,2
-1.6295984760153233,-1.6515392941654614,1
2.3926317189537847,-1.8470637965927612,2
-2.1807941381342246,2.113236123545593,3
2.3007364290726553,-2.401872941221201,2
2.362462890205754,-1.7569842162595966,2
2.5023170842501754,2.083135896249711,4
1.944840431371789,-1.7651087582582998,2
2.4296732854516767,-2.116174010000661,2
1.324760139873241,1.462405810596954,4
-0.8731437296104414,1.0664469350266361,3
-2.684321808356382,-2.937130131176379,1
-0.5439764421743498,0.6605644340976873,3
-1.4825694478445648,1.580456916234789,3
-2.8935769785952825,-3.1752043503941074,1
-3.4265897686409286,3.1474302982392715,3
2.60178390343005,-2.385289050405243,2
2.656318036945034,2.3922702291274534,4
-4.302279456903326,-4.314108927903424,1
-2.234184113261245,2.1859471181190817,3
0.4937109116852998,1.478413292388213,4
1.847873482078235,-2.104376314304222,2
1.0261511238289809,-1.898602479178623,2
-3.4668929094631755,-2.8350980296863644,1
2.6016477524335313,-2.1587363296698894,2
-0.09671908724020772,0.31809624701719263,3
2.4597949879021375,2.10246165999985,4
1.1239784524665786,-1.709499958529323,2
-2.4327252344785255,-2.4661237494698347,1
-1.7509831613578377,-1.6770300387127812,1
-1.865593359496874,-2.015683991207953,1
1.3122927049502708,-2.053668502507804,2
2.467613700947748,-1.5677481396344046,2
3.760915948029444,-2.347104052285345,2
-2.366787250257253,2.344013459788584,3
-1.12306692129665,-1.1359603712132924,1
-2.378321062984451,2.2433644011540945,3
0.9509469341024015,1.0210453414763325,4
0.4251345996464422,0.05746658547045058,1
1.804649114057571,-2.2833888300922838,2
2.9492747593601365,-2.173171616841492,2
0.9281328458124765,-2.172658982717871,2
-1.289864303511708,1.311814220743933,3
3.333438577998054,-2.404915341889705,2
-0.8975056730063287,-0.804007788519514,1
1.3870853923195112,-2.008132402559495,2
2.5672429084975117,2.116361620180768,4
2.7160656760019535,-2.184275849389607,2
-1.8144635263752158,-2.0458381986739353,1
2.2989703940505404,-2.1340207841109247,2
-2.6066397573844764,2.4814182659084847,3
3.538487075363428,2.756357211533393,4
2.191909677577637,2.253797928767013,4
0.7795600843996442,-1.739137274950548,2
-1.693169759980417,1.797821432365907,3
-3.411109045429909,3.3761372606220768,3
2.5797111096618663,2.2099077859115224,4
-2.04753584449354,2.0238159199298074,3
-2.934184508353399,2.8543320611838716,3
2.3320697232031202,2.2672410304497896,4
0.7986435061719805,-1.5126092355692928,2
-2.2761803508666807,2.2387146555099355,3
1.9806712284473578,1.7579482486079623,4
1.1981165613221567,-2.1568100844820406,2
-1.9863676800908678,-1.9035220734354987,1
-1.4984455253119786,1.5066783360315126,3
0.2807896907070535,0.9901459009432203,4
-1.723420684105815,1.7616127300428586,3
2.6452725266021,-1.9994587107060116,2
3.21022599572646,-2.4461708998799807,2
3.38591901401609,3.204748382580564,4
-1.3466649763082983,-1.6348671439647497,1
2.063633508078356,1.8633146268738845,4
1.8227176801448575,2.0254862029933265,4
2.7559294314645015,2.6507544248803336,4
0.8515522146108163,-1.2926981011919696,2
2.6874325262646495,-2.2534256808590216,2
-1.2541486443338248,-1.4354890370419733,1
1.7624577558511676,-1.731795023792818,2
2.4473674126539984,-2.008685457628294,2
2.3416123098210453,-2.0484636118461115,2
2.3608491860832617,2.5285017155895275,4
-1.7331014021108966,1.6885218737948136,3
1.8634120687792288,-2.0652505267261128,2
1.4288454374807404,1.514359710897427,4
-1.7518909709836021,1.710135438202756,3
-2.598758860881567,2.4829889407423424,3
3.9422623962230237,3.4962397336561466,4
-1.595692770500021,-2.0448592545573114,1
0.6785955192489665,1.219750323328428,4
2.905703031617229,2.3555547296149326,4
1.5920433333514552,-2.013938824242536,2
1.5907113698494877,1.7156224308882155,4
3.519554066150989,-2.3408606373296585,2
1.3835499285289727,1.4645215269116612,4
-1.8012170327268535,-1.489612807109963,1
-1.6462637584781683,1.6365072036890604,3
-0.1827225836061821,-0.5027667123683297,1
-1.1714013687457203,-1.1346508836177027,1
0.9590507713428338,-1.5635020957628232,2
2.256415174613898,2.055062536080591,4
2.7306453837230196,2.5494305354057136,4
3.2665534485194536,-2.5112759708217918,2
1.8874028887007068,-2.185044029071888,2
-0.801593731659787,0.8691982000480929,3
1.707238971906507,2.195928125899616,4
1.4632573759030802,1.6581330357841544,4
3.0198597972024803,-1.9028392636446452,2
1.4841071503474916,1.444840404179276,4
2.596173222442879,-2.0152929972164264,2
2.4485805818827786,-2.0443974807411824,2
-1.2484109271741175,1.374724879450846,3
-1.4274565503446022,1.4555316149877933,3
-2.9810136074830673,-2.824186609265121,1
-0.5068881669613021,0.7841648215088748,3
-1.676532491288044,1.6710374914940433,3
-2.0194585618128458,-1.5047200305068031,1
-3.06021954944782,-3.1051228589407254,1
-2.567599120937536,2.5338254128013724,3
-2.1998116140360824,-2.288365083163448,1
2.4253771131182953,2.3712667166915344,4
1.6655154673175063,1.571851610253076,4
-0.5869541361448394,-1.76733313284534,1
0.8452960716203766,1.1756579869312704,4
0.7952249589456479,1.3488632858928986,4
-0.5797229464957854,-0.9834998175519036,1
2.952527737823676,-2.195988366134374,2
2.6298656348466123,2.499355089889286,4
-1.633829532123343,1.5492817663960292,3
1.9669603009082388,1.700835178304779,4
1.6090656570134358,1.9313318923596177,4
-3.357145382076357,3.091520409109676,3
-2.862477329031763,2.754091891387322,3
2.803211190490683,-2.265778087073243,2
1.3692862721646435,-1.8356031245121693,2
-0.20691957916703396,-0.5394334888232506,1
2.1109455097036585,2.058730558533214,4
-1.5223886415816252,-1.4672903466865943,1
-1.470872372176614,-2.2012379895806666,1
0.2726883760154233,-1.5872937100680327,2
-3.3683709646755076,3.2025132660167044,3
-2.902883028914616,-2.7468626444567112,1
4.057311621062322,-2.56248687915662,2
-1.3016898722967327,1.3984946054182226,3
-2.0643575751131578,2.06372176409693,3
-2.574668037755887,2.521212154529614,3
0.22323441309815029,-1.307504634404035,2
-2.3815821414222182,-2.51366391934211,1
1.666420976592802,1.6889188543601066,4
2.450982791084593,1.740644054716875,4
-1.846403931738576,1.9221495365965051,3
2.494112831144569,2.3468775925404946,4
-1.8648184331099034,-2.3256087645942802,1
3.2543661667231563,2.651331422830445,4
2.1274444806624158,1.8862161721929136,4
-0.6175899224783685,-0.009488401744644381,4
1.4368075015211295,1.9360160720922084,4
-1.2864216152779702,-1.5354757576547402,1
-2.20629716442472,2.0902424595663174,3
1.9100718479452525,2.125432280095622,4
2.436446683209615,2.0741989459137202,4
3.6850272926792953,-2.1883302965300615,2
1.2390910877186219,1.6343041239775749,4
-1.3715109337102436,1.509955642838615,3
-2.4357587141054746,-2.1475074805120618,1
2.425583345729213,2.413980724048899,4
-2.571602237659125,2.493181614111915,3
2.2684645561444294,-1.9400200495686855,2
-1.3492413622883115,1.4234959814168096,3
-0.6045227318368798,-1.4281518425241644,1
0.05691825200505951,-1.151189246011082,2
-2.725370572218056,-2.4107513714728506,1
-2.7883725540837894,-2.6031699900682805,1
1.9346378226228098,2.3313009834748684,4
1.7826873975871471,-2.185301016394952,2
-3.2085750702155265,-3.359991846815186,1
-1.2776662966444303,-1.6184234790888103,1
4.000330153837355,-2.76564598622226,2
1.1114360716496257,-1.7812007896147848,2
-2.295020950412832,-1.7317030916398373,1
-1.6916635661844106,-1.9981604605823373,1
2.7974751188633373,2.2830184931005735,4
-2.0347219825021887,2.044569139393292,3
-1.1893826215788574,1.2472925958314904,3
-2.739116936199237,-2.6081526850039243,1
0.8112414662582454,-1.587680714732059,2
-2.6222793456320557,2.5904460536673297,3
1.6526638489292274,1.3657324959777353,4
-3.589259434507669,3.3665133723776988,3
0.18394177189110428,1.0871360869986164,4
1.2253561603188634,1.5806280070764953,4
2.128602039430993,-2.1653682753910606,2
2.5081709972633406,2.170094772982026,4
2.3947289312962727,2.4263499256969885,4
-2.0834524903267466,1.9569041779420626,3
-1.8445085018489382,-1.7644717389753102,1
1.8215852271169328,-2.112509696893825,2
-2.051740784453322,-1.8993857663115934,1
-1.6324177739765935,1.7290077983839882,3
-2.580968259959906,-2.4912346779769896,1
-1.4482448990526837,1.4998548423242188,3
0.9728271751746396,-1.9966715244731557,2
-2.104405023109987,2.00679302029383,3
-1.3379321295406745,-1.3006885719177692,1
1.7400173595181396,-1.946764757355361,2
-2.254813500997051,-1.5069380880724201,1
1.9824741365872847,2.076226077631304,4
